respondent_id,country,language,age,gender,education,device,source,iq_true,eq_true,cq_true,bias_true,doi_true,npi_true,sd3_psy_true,sd3_mac_true,sd3_narc_true,hsq_aff_true,hsq_self_true,hsq_aggr_true,hsq_soci_true
R0303,US,en,57,M,bachelor,mobile,ads,121.77927404800985,97.02608617381199,124.87766860264844,0.39179400410086707,0.15012757325757506,0.3302659842995959,0.24730627450623058,0.5954739033766926,0.4572928886618991,0.49708738468347335,0.08820477290226725,0.09675546267202174,0.47230580757262375
R0304,IN,en,47,M,secondary,desktop,organic,93.52830060618015,98.75477768036602,99.82230561798843,0.8110713730189332,0.7404070250782643,0.15833499356295258,0.6458837139540068,0.5315909043037778,0.5883964373665459,0.5694929231876573,0.7964629970134061,0.16013924969841542,0.23271756431578203
R0305,IN,en,39,M,phd,desktop,organic,89.80558817729602,62.426583353097705,95.76806979948985,0.8985207691748033,0.4958865774345243,0.23350214338429934,0.4105632226638656,0.629389318446743,0.08605091076502211,0.8485798145838594,0.5076342364755935,0.4395457716680091,0.8199462531662556
R0306,RU,ru,35,F,bachelor,desktop,organic,118.72887007734299,113.41268342009928,90.2009016144281,0.33380777240901083,0.627866461223564,0.2877248404028178,0.36598555152038176,0.4544083735482298,0.3484904265958115,0.7980126548016414,0.7571134315764685,0.6076346739404356,0.2965072412642999
R0307,US,en,57,M,phd,mobile,panel,74.52846391573108,80.60344451428391,96.94747155732487,0.40749977126943016,0.7090679744439697,0.2788643859300668,0.42394652255541737,0.0988061289808144,0.4318511881856006,0.7892188694386157,0.3478995925163368,0.32985586574727266,0.5061653074193265
R0308,IN,en,27,M,bachelor,desktop,ads,100.14489599546201,121.74158291192377,97.2109334746958,0.5653174639433366,0.6366095948618956,0.42004317886032694,0.415584801955287,0.39205078800674986,0.4138822240120703,0.7632213958002968,0.46679019544417794,0.21398922677442875,0.7269738876404722
R0309,DE,de,39,F,phd,desktop,panel,95.5742979075871,111.46383124200919,111.27790600362337,0.40919095703431124,0.4194676093669856,0.6118780332304261,0.5447604579784618,0.4250097412020839,0.35724784015308614,0.17976209241735489,0.3513410749741339,0.5334223626533041,0.6199642644512511
R0310,US,en,38,M,phd,mobile,panel,102.83711276995902,132.25018602164175,84.48485644074775,0.23373618512644173,0.7292884672611095,0.4560608789574054,0.5117193359023771,0.3865380660866585,0.8756928562425227,0.1823754645162453,0.3354199451120901,0.3620922539651833,0.5771624998581011
R0311,US,en,38,F,secondary,mobile,panel,90.26710017622722,122.46352575158087,97.04737989319099,0.27675366710611565,0.8529752884410639,0.8099696129055219,0.8286461883437823,0.4922015197798323,0.5851624726654244,0.11313946377199043,0.6632209244822158,0.7747236746546877,0.37683445833887347
R0312,RU,ru,54,F,bachelor,desktop,ads,89.67175583568601,105.73959869218517,104.31938301192612,0.8248236786204384,0.45839588982985185,0.6590963673499944,0.12853768115790523,0.1778279538843254,0.4488411539285458,0.29615447219294516,0.32198929726079195,0.20872749816730404,0.3552952822412572
R0313,RU,ru,55,F,secondary,mobile,panel,94.17462389531276,98.93005763135486,92.00761282266868,0.3132930992368451,0.4167828440198488,0.47878143962022,0.6160582902257474,0.6381202947485497,0.38894183671649313,0.5414695917451219,0.6452812248883577,0.5694941491099138,0.7023710467690881
R0314,IN,en,23,F,secondary,mobile,panel,94.85707003950512,87.8356463995172,107.2684002507718,0.31854729402054366,0.550638749527359,0.5416970868027785,0.7925332718784592,0.6759041647407257,0.5577323854793784,0.10647604462412441,0.5428300634884361,0.800445392929486,0.2600419562986566
R0315,US,en,51,F,master,desktop,panel,119.298449551375,111.64977197775875,80.24011154893032,0.8953431173170383,0.4084910114847482,0.7577252273579902,0.5962829575957823,0.15715318185599386,0.6642218745582259,0.20159514468163633,0.13320249377055413,0.2814169748716984,0.34456082948776195
R0316,DE,de,62,M,master,mobile,panel,90.1108858776955,109.65642173831216,124.43441127068635,0.3071478989492102,0.5884636451298142,0.6526373205509358,0.29999151366388915,0.6769386917414613,0.3381704374461152,0.6209168578233998,0.3286064957046581,0.807183670716672,0.2869731109894825
R0317,RU,ru,31,F,secondary,mobile,ads,73.37032136963907,80.68035306442749,108.66402858870994,0.27470563057504754,0.02126293075598494,0.2833318615389283,0.37075275404896907,0.5867418473590325,0.5796242435312011,0.6384121145662974,0.3532359293659263,0.2267658928046349,0.741532418215774
R0318,DE,de,19,F,master,mobile,organic,104.18706660267046,82.44106156834485,135.5443535908102,0.549768869336259,0.1604920649305465,0.17734877358645743,0.6925281543717007,0.3172139954936718,0.742485751910006,0.29343635813310043,0.413372695535011,0.3344210080520447,0.11163327910199519
R0319,US,en,45,F,phd,mobile,organic,97.65697737315251,117.92111973225508,88.01072478080023,0.3325350702065229,0.4503501435191272,0.6768804828387099,0.4533235752343958,0.5784867334501427,0.33377036370706203,0.6972136698318356,0.8218955883546779,0.2100946559323885,0.28812212796181425
R0320,RU,ru,65,F,master,mobile,organic,94.30192722091782,94.8352954203447,103.53382384836401,0.6297125363653797,0.7983234019324777,0.47612539061836273,0.5071205197575763,0.5126057769680055,0.43430206355208884,0.6299318226098943,0.5481153652849083,0.7122086131504795,0.39143882187103485
R0321,RU,ru,60,M,secondary,mobile,organic,103.54510525231079,85.98219205018886,84.75313129192209,0.36744639388351147,0.6884727151357459,0.8362101046811597,0.5760225792933042,0.6025329751512866,0.8437845772083972,0.7228462604004916,0.5937545682159633,0.31573824362241115,0.5338404331989784
R0322,US,en,34,M,phd,mobile,organic,109.72779163240578,122.26460873065697,93.53445437277456,0.10433418439482407,0.35029364410870906,0.6321401530150504,0.3055689886900019,0.3589428341145941,0.674699660893917,0.7178885394975645,0.43085100713944413,0.25930029896262957,0.5005351031225133
R0323,RU,ru,24,F,phd,desktop,panel,104.42635428955089,97.82197876755934,112.24415285907155,0.920484512931783,0.3038077113318468,0.16697854160988387,0.5957975272706676,0.13956043000614982,0.6495777566892232,0.6744032795500466,0.2186801534438657,0.5197173485610551,0.4632616815917117
R0324,US,en,35,M,phd,desktop,ads,105.81578549434482,66.364740842469,71.09489692775371,0.4235316675436766,0.5699424479098115,0.738651429760005,0.5170433203527132,0.9073619002644207,0.349392554078462,0.1449893460186348,0.13964844283959996,0.15604254517699853,0.46887772136303546
R0325,IN,en,31,F,secondary,desktop,ads,96.5765619221484,91.9280520883822,96.31850277573903,0.6406721606544244,0.43097681297343254,0.4874297362575601,0.3783865421652744,0.8047653235803827,0.45729756264541643,0.42199457178752453,0.12533338469772787,0.5820311076519487,0.5968107317999162
R0326,RU,ru,56,F,phd,mobile,panel,81.01479559245253,87.75632267071242,96.62682631925574,0.4100680812222092,0.4157079645594115,0.20272069212422902,0.35508036195986026,0.3824352695360438,0.7082507456306376,0.6546146662949996,0.3440874686356451,0.6087517135672097,0.2638892302892186
R0327,US,en,21,F,phd,mobile,panel,84.42300978735547,89.78028680732446,104.7393965317772,0.09141861201696062,0.24974478842094594,0.24193507224030256,0.5549295287612475,0.3750511381123507,0.24172822702258753,0.12731157981642247,0.29211087143316483,0.2802770439804703,0.6442347054782234
R0328,IN,en,23,F,secondary,desktop,ads,121.91720839477264,121.4297124467956,102.16741854861976,0.4608760348976501,0.9724516419605428,0.8073117235465147,0.4383282921401858,0.25678436472092253,0.6185156802715677,0.6472196535702842,0.556949828986699,0.7888556888185007,0.5298372017506209
R0329,DE,de,35,M,bachelor,desktop,organic,121.0172250044347,92.59067786927983,102.01825275482423,0.4269693454211993,0.8537908312601278,0.893214826807055,0.5114155240512849,0.5894214566755789,0.693947524975158,0.4642172967008665,0.6084925880225548,0.4433837601360355,0.5265682111835662
R0330,US,en,45,F,master,mobile,panel,83.6842027649858,97.97160108210133,109.91870210982658,0.45286913548373936,0.44130021228365063,0.2460255224650163,0.9275180295793515,0.3918824722540438,0.5645237548915638,0.2897015679901315,0.43176157448531327,0.4804065112886219,0.38233224211201633
R0331,US,en,39,M,bachelor,mobile,organic,93.52350981915245,101.82945040331163,101.60936273093277,0.2001329181582109,0.613577296807989,0.32327089746285953,0.4256081932982417,0.5340720415080661,0.5370739226824113,0.4854709931420317,0.24341516417587095,0.6960600574384916,0.6190813740508587
R0332,US,en,25,M,master,desktop,organic,80.94489410020125,104.55935772653315,108.10979737021873,0.8227426649473005,0.14451241799708914,0.1612823873288807,0.635668527376751,0.2644489410948598,0.32237915186348576,0.680424168961566,0.12471834111839074,0.0235776854120378,0.42369518975018194
R0333,DE,de,32,F,bachelor,mobile,ads,76.70873174689632,85.02948542413723,108.43641872164521,0.5048572658994548,0.46827416123903925,0.26719933905916543,0.3628827350668747,0.553412559664075,0.45954432063427675,0.7044020644536204,0.37914730990248047,0.5598924830587512,0.14654508197721447
R0334,DE,de,29,F,master,mobile,ads,112.98924145241007,69.62102337208442,110.50150014120806,0.2034141397026479,0.7605483993221763,0.2624378504323396,0.7768630966962602,0.4639898358857821,0.2189167862339261,0.5376929655691934,0.6581864775495149,0.7499649066792413,0.5271881324001171
R0335,DE,de,59,M,secondary,mobile,ads,92.45798809320213,99.81525469296307,110.11227545852938,0.286828327298988,0.19278531178084152,0.34364258364357647,0.722863849927095,0.5886042153249709,0.8323284333154163,0.43229745240828193,0.19718435157893963,0.17317613415987929,0.577351590161637
R0336,IN,en,19,M,bachelor,desktop,panel,82.6775421880337,85.30846289510032,96.58423127318527,0.15025206685706016,0.21143502105440615,0.5243812729399698,0.7739753921731628,0.48312976111375944,0.4713741590223975,0.5810917605931559,0.7357629147208918,0.5671382727113989,0.30382105276795524
R0337,DE,de,59,M,bachelor,mobile,organic,101.80862232964851,104.69855380188937,108.84916905262543,0.5290367302995068,0.535033066939871,0.3287695921744052,0.4372377250739419,0.21703339510189462,0.5409611020190944,0.48303866333347206,0.5522197964699517,0.15384379853090327,0.21494024901385483
R0338,DE,de,59,F,master,desktop,organic,108.65716330027566,79.2166042575998,113.88490683998872,0.6965486933673456,0.5075115817105068,0.896983421943707,0.22726462603542963,0.6176871285244488,0.5665071857101017,0.6009304212996166,0.5181641624373438,0.7375111378202533,0.44850549087372826
R0339,IN,en,56,M,master,desktop,organic,87.646402422092,74.06164853742906,116.22434927526511,0.17559590075744683,0.3625839333804479,0.17047290829635364,0.7168231299156991,0.8362864185707254,0.11113260811289932,0.21769417286654733,0.26964551739703807,0.3157816563875448,0.7261782411609475
R0340,IN,en,24,F,bachelor,desktop,ads,109.80754349157661,72.66756564511468,82.36348527387952,0.5358078695638167,0.7584147187201484,0.7215933564680889,0.6584790644951709,0.7474611902759327,0.08527697448140786,0.4258051194229415,0.3058847935820929,0.7535941778429485,0.11230318226001482
R0341,IN,en,51,M,bachelor,desktop,ads,114.00013258348707,96.69525027933278,122.28211278638132,0.5605221799264595,0.8557906561479743,0.48925359630281773,0.3891997461419758,0.4946059135458656,0.389715793708382,0.2717426614127846,0.25385621102683015,0.7699083569566654,0.9853869685595447
R0342,IN,en,23,F,master,desktop,ads,75.95466892505162,102.44070414274613,95.3175528827985,0.9086981512840533,0.5166282149425342,0.8637624349313516,0.6651335714201783,0.4262173287820021,0.30457207781495543,0.4901107707896776,0.6389909477293212,0.39269890580792377,0.26197137741793997
R0343,IN,en,20,M,phd,desktop,panel,69.08874936054073,93.97961249045474,113.59868110042041,0.348242524036997,0.35697053942432866,0.229639064664333,0.7160812465611904,0.6933641087265835,0.6031760614893472,0.5187992972311761,0.5979347218586682,0.44589086527039,0.03942510716079513
R0344,IN,en,64,M,bachelor,mobile,panel,105.8920248446763,87.95719782528273,104.96994868462723,0.6929862386722899,0.45176304594033095,0.45235593374941074,0.3054338706070577,0.7479746579936223,0.2831338616178466,0.4153647895005355,0.3938204068806296,0.8954699501823307,0.15796669234610916
R0345,DE,de,61,F,bachelor,desktop,panel,103.98756058052673,93.90973493635528,85.98161458294904,0.26778384547490097,0.5796941234642653,0.800536095727876,0.7804910495517565,0.2835677586885325,0.33474460110759485,0.6780625947279518,0.2167759146138959,0.3597338774112645,0.49627646275672066
R0346,DE,de,19,M,phd,desktop,ads,82.27511999776183,80.13363517303856,103.31551392654316,0.8924129498898818,0.41526834878297086,0.2013121130744734,0.13509320560712815,0.7942091003998186,0.1864605900489804,0.5514630959161321,0.5352436144599414,0.6585548143029862,0.1727159323741262
R0347,US,en,19,F,master,mobile,organic,102.84069032493815,105.39136412909927,85.68335714973901,0.6910379863786683,0.39092042034475444,0.4209996099984541,0.4470641853912101,0.7505734893140963,0.6479451362668548,0.10155209134860722,0.4762942619288647,0.7380815701325251,0.418286999142676
R0348,DE,de,42,F,phd,mobile,organic,99.0962462630022,96.05375900528506,119.43019288804769,0.3232665195396661,0.7998472528343493,0.4782898343425563,0.4594374394567735,0.3635282460725845,0.7401710205877607,0.27662877512724643,0.7459140214825815,0.8107717302945693,0.3606499109325603
R0349,IN,en,18,M,bachelor,desktop,ads,116.98244748255071,110.25553303138571,98.83877995948842,0.8208450026448637,0.5211632554697282,0.5214313401044253,0.5711159499562655,0.2326070044458357,0.8070087021876075,0.8737995175820864,0.4651384592455616,0.1332703661751819,0.1104047317892607
R0350,DE,de,53,M,secondary,desktop,ads,82.63089006952964,90.50008898992469,112.14703863733855,0.9356126457214654,0.2741895410866324,0.27037118226249773,0.3144947512234565,0.6949828970076392,0.7372752271876569,0.792073747045485,0.529435024479311,0.361800143840496,0.6205603397509832
R0351,IN,en,22,F,master,desktop,panel,102.29619254201218,114.47059006020946,117.0385819492243,0.5483503515675839,0.21373562317364228,0.4983518172375409,0.5475854906194821,0.21849899339730858,0.6845784777568273,0.5405780195553068,0.5859611944578196,0.36982570473255955,0.22036387423065595
R0352,RU,ru,22,M,phd,mobile,ads,118.05197128807784,116.10952081552524,105.040935423533,0.6542852718244376,0.3964951754825764,0.40174550392112823,0.35819663716540523,0.4138167359339395,0.3542646326155207,0.7002330067813135,0.531585971198502,0.4160488752141597,0.7812087586737195
R0353,IN,en,27,M,phd,mobile,panel,94.90943065271424,96.62097271628825,96.15187003682885,0.41997313397923497,0.2703570183026552,0.3983584996349865,0.47224458882965564,0.5419763063421963,0.7117219786513096,0.4946049733819708,0.41605771863220614,0.15008411604802976,0.15744157154820107
R0354,IN,en,60,F,secondary,mobile,ads,104.69809125491768,89.91949911431138,120.08409273411047,0.4359556637543766,0.4003297609722085,0.3694506884714072,0.6339435765718588,0.5760522506476798,0.7773180373600679,0.32790632981217954,0.367313046345797,0.5492699166122023,0.5641635012875402
R0355,DE,de,37,M,phd,mobile,organic,109.09968740899407,79.51885312662722,110.18347633911816,0.4886885488380117,0.6892986312741424,0.71664644527035,0.2050111776380382,0.5992597338296162,0.26698519139015464,0.6707210196290113,0.6893885284062327,0.634735342915505,0.8071267839395312
R0356,RU,ru,29,F,master,desktop,panel,117.9092889175842,113.61870079267918,90.04688612588329,0.4768586887479327,0.69109582225779,0.7025709988836865,0.1828668027735569,0.7735836750865254,0.45376810191133715,0.609842487685031,0.5066382457784673,0.7617588066249397,0.6021938734671404
R0357,IN,en,43,M,master,desktop,organic,107.17748001196328,118.19107120877868,92.37826934571963,0.32484626422122087,0.5049155191486941,0.7899208457457187,0.5885526270708916,0.27382153150267213,0.5813872581185553,0.701258166920558,0.8425793499803973,0.6538876471401696,0.4967791879802824
R0358,US,en,65,F,secondary,desktop,organic,83.29419460619675,100.47458810197547,102.57454278285753,0.831553530629436,0.17346445986051798,0.3178574751442298,0.14450131330863547,0.628911223878075,0.36510048829154373,0.7432132768489577,0.1529405613115509,0.5429574703210975,0.6285717615710475
R0359,IN,en,45,M,bachelor,mobile,panel,105.31325754603448,112.6147779349483,111.96741501950748,0.7604519964401006,0.34825141054640635,0.338213789276352,0.4733930973268856,0.4463946755192862,0.605493439158025,0.7015337264980017,0.5852622695690416,0.15051587172804534,0.12690887038276627
R0360,DE,de,47,F,bachelor,desktop,ads,126.49429281545459,106.99197311678482,95.41554126118437,0.413628509568421,0.33439093683239385,0.7139525586007732,0.22409092699420902,0.5096633940343065,0.4743774026277985,0.8234418242627398,0.6869978935768284,0.8024111677259732,0.6769486984396692
R0361,IN,en,18,M,master,desktop,panel,106.10880295298261,108.62184102928552,118.61575930449119,0.48815243034602407,0.6940895361371786,0.36480694805302244,0.12168965180491684,0.4819264834802095,0.7409419403130671,0.09431839654268384,0.7620355689427094,0.4487083488731405,0.6297787945365655
R0362,RU,ru,43,F,master,mobile,ads,98.75767957829247,101.67792404734227,84.39742267746261,0.6388764841626194,0.24170393750352184,0.4344660044728645,0.8642726146729279,0.6036170424474451,0.6601825640592492,0.44709981121234793,0.4434661393875419,0.4865339995368386,0.37637332900710235
R0363,US,en,47,M,master,mobile,organic,102.80762954718485,96.58491434807192,65.58584359308495,0.44349730105638485,0.24928752127950538,0.49912938013403946,0.6647752546727361,0.28039393152776587,0.37937754547948527,0.4978368517879966,0.3681180158714557,0.13599115957031796,0.4900747425058973
R0364,DE,de,18,M,master,desktop,panel,87.94746440076024,93.56344741951216,115.4190874318203,0.5265721959280955,0.5012529226133219,0.24432002690700794,0.6884830829351457,0.7427755824318886,0.5678913097850583,0.7427803886943072,0.6658032538605805,0.5890421793407328,0.09179648816028019
R0365,DE,de,45,M,master,desktop,ads,112.1579360139728,77.61731049670328,103.38769554824984,0.13065459510348532,0.8230852922185612,0.6649308076210926,0.44321840890778297,0.2780675739388369,0.36597168348144377,0.3914361754150094,0.3491080290010688,0.7759857996514163,0.5835114436221801
R0366,US,en,33,M,bachelor,desktop,panel,119.28802156110606,83.84910856759114,93.49287863764917,0.4104791928798637,0.2214141137726099,0.16202890046096935,0.6759531804589884,0.6363040863802615,0.4455905671210535,0.2815018138239889,0.3113772151209586,0.28006079251523797,0.15749219600897302
R0367,US,en,32,M,secondary,desktop,organic,92.88453368945655,99.8477263498468,79.75605452286257,0.7450163925662516,0.15095690492032693,0.6603270856823155,0.3761448084748942,0.8230728847624843,0.6785707067454558,0.6804363324892189,0.6140070299007802,0.7983483729822749,0.40512677224697125
R0368,US,en,58,M,phd,mobile,ads,124.82010903247416,91.06500406201936,94.77739122863558,0.16622589300335558,0.532047290773242,0.45997106855855047,0.3834070602273979,0.3588933520215403,0.5385270740001277,0.37707900797911736,0.8584518752697788,0.6630126774371952,0.5742989539559823
R0369,DE,de,38,F,secondary,mobile,panel,120.70480814730765,78.89766370721394,109.27408078330879,0.2583708698951728,0.4779792756351251,0.20315278946146628,0.23991492773433917,0.7939985549374171,0.34974052334920863,0.7740276480216611,0.5738417815682809,0.6677916909923534,0.7325143836362383
R0370,IN,en,33,F,bachelor,mobile,ads,97.43891916517882,74.27499978301108,123.68618408037132,0.9399843317010776,0.25410980294405056,0.3651695795010626,0.43852572949943774,0.3863010656803965,0.6161098212415257,0.28272287166565757,0.1935611669534599,0.5748436507888256,0.5538704994145895
R0371,US,en,50,M,bachelor,mobile,panel,69.70657788093722,106.451928067274,107.04577579328051,0.8485477989844964,0.7369195473234598,0.517337281956302,0.668009919140046,0.3726075351214724,0.49424761744448503,0.5242722105618294,0.7691426965016711,0.7329761637599548,0.2773468814033325
R0372,RU,ru,32,F,secondary,desktop,panel,102.34261225544813,102.15070798667593,122.01227334795294,0.3819282241786702,0.5296869481216679,0.23309314870835615,0.5528891004754675,0.606892515288374,0.725813749826222,0.24857243427979628,0.39305238661561004,0.6437154951091324,0.8459222092726696
R0373,IN,en,41,F,phd,desktop,ads,104.9472537224791,107.70504207418354,98.3825205657249,0.15680059486110648,0.4729878711989321,0.40802866364713997,0.8032471297386502,0.5078409597288791,0.26116669884994903,0.4174223884644105,0.6827850607611974,0.24998287949074424,0.4904812551297933
R0374,US,en,62,M,master,mobile,organic,105.9494941706046,115.12384562414047,90.92093152109068,0.6524552443520585,0.4654039571245613,0.6139685317982927,0.7249384474679639,0.5234880427790946,0.48058191638494574,0.7284218125507629,0.6636186030452568,0.5571695808792846,0.3860809318029135
R0375,US,en,40,M,bachelor,mobile,organic,104.16593194684148,97.97713428741423,103.60701672663394,0.19835040717057026,0.8269349908060156,0.5087257105648137,0.6502022739782263,0.8715034697022366,0.5282665636598287,0.4628143294686689,0.795473973461434,0.5654344232313063,0.6522188221764137
R0376,IN,en,40,F,secondary,mobile,organic,116.92978495836451,116.26956130526214,84.46910428040515,0.712560191454919,0.27942892449845613,0.6465614476907998,0.6357310709380584,0.6530927939385849,0.23211331507611674,0.20730962595059832,0.321801245918319,0.4616790260727412,0.542559586773451
R0377,DE,de,59,F,phd,desktop,panel,102.33437651786241,104.9397290157026,73.2437556377792,0.5934243639109938,0.4142758475719144,0.8220927152080464,0.5447100471566965,0.5387428242110068,0.1559568761388562,0.45081480580796623,0.267267786711938,0.47205302555317474,0.7450369561716218
R0378,US,en,24,F,phd,desktop,organic,97.69038206833979,85.89875939376981,126.57959579906445,0.4440457998294807,0.2957523489969532,0.4229194342658157,0.530318786362252,0.5559521248099206,0.25793811326167043,0.11489549175748652,0.16033439202086974,0.6009453530768806,0.6388695009130787
R0379,IN,en,28,F,phd,desktop,ads,98.46256338237725,80.04411929249807,125.93785384363257,0.4561946831934941,0.270038403114422,0.25576184375700234,0.30877802652596864,0.2734993553315234,0.19028601146688573,0.6726825203934166,0.5273934337496113,0.8115109936916161,0.5096507608747141
R0380,DE,de,29,M,master,mobile,organic,117.70196666873525,102.53213463895236,114.24784334102655,0.3488484503564974,0.707289128455325,0.6244114003797832,0.879092820309466,0.6860436402024772,0.568717928959701,0.3280282966676114,0.7502626230545704,0.7127287201665825,0.5676583288660073
R0381,US,en,18,M,bachelor,mobile,ads,85.90830192014492,102.36441641782312,100.17301860022235,0.7589701430290002,0.16403888417396487,0.2388623732645631,0.44737090526106055,0.1599626887611521,0.8689702691757096,0.49335309845761766,0.1373562478465175,0.20466993255637642,0.10143541405714243
R0382,DE,de,34,F,secondary,desktop,panel,99.45771355423254,119.65786920554554,110.21619891642872,0.2449454490273208,0.6788003255790903,0.5894905713229959,0.614430431412431,0.31455717545437617,0.8343158496820046,0.1729633622221898,0.7579369026364696,0.618391664744714,0.752419141454158
R0383,IN,en,41,F,bachelor,mobile,panel,101.12430553488598,97.9172936004814,81.64086482556664,0.7592661426066294,0.5368636958738238,0.6197776107814044,0.3395538428412986,0.4929499411338787,0.7878072018469895,0.28012117955985505,0.26352925881004713,0.13427084387185967,0.756210607846431
R0384,RU,ru,37,F,secondary,desktop,panel,107.968532699261,80.04005108147408,116.1235087597473,0.061361280316673684,0.9193132974264048,0.3270560953682253,0.22812454908230206,0.666095063784113,0.12639266489187484,0.33519376174969623,0.5672394050166141,0.8323134597453208,0.7801664683037894
R0385,RU,ru,31,M,secondary,desktop,ads,90.54428854687728,116.03828670268518,87.9793799262686,0.5504140279434176,0.16051947114641596,0.2160345309470046,0.9184477103246341,0.08715794103595705,0.5984316985756227,0.4389296468577232,0.20558263348221656,0.13507764850578483,0.6318445146623728
R0386,RU,ru,44,M,secondary,desktop,ads,86.28933398435886,103.68513291889849,124.27527250840527,0.11129258120118975,0.2965510154846352,0.35560312941304045,0.39315516511969545,0.43057951491686824,0.6270381595746298,0.5990040682615372,0.32837252290094837,0.22740720173506554,0.37224107109221344
R0387,RU,ru,22,M,phd,desktop,panel,116.25315584974716,93.47003588473886,101.16870281616961,0.38816289661089237,0.4650273728922971,0.42687751697648807,0.6283709915304341,0.7135504231529344,0.13720298700992478,0.5040255478654201,0.49026496296371597,0.8022540350242144,0.8124844682970014
R0388,US,en,22,F,phd,mobile,panel,106.65392622858323,100.64601716450737,83.03373453510218,0.6745658863085625,0.6386688859087526,0.49964548867014275,0.19655058463004693,0.7567736058561793,0.40038403128820543,0.33625899031743245,0.32363849697014024,0.7151021700411495,0.8582644226036134
R0389,IN,en,34,M,secondary,desktop,panel,91.31134900675117,70.79202514795446,130.50403037315135,0.6964141101208987,0.23711790417553946,0.1839044290025,0.5081640644822008,0.4750573446302364,0.7991945184996316,0.3853911085507661,0.6968985197016201,0.665919762250995,0.594981525737006
R0390,US,en,62,M,phd,desktop,panel,107.09383795950001,98.25960801663548,118.84271798408697,0.582616600030784,0.6291908303867964,0.4093113533795781,0.14395468011922163,0.3039732535537315,0.7458317881461175,0.8664413024779228,0.7112437831711393,0.33176979493387926,0.5961476052948032
R0391,RU,ru,37,F,phd,desktop,ads,73.45839754465953,96.48519219517542,102.23262791607978,0.2006389504857409,0.21613347216555268,0.3043186195363874,0.7240020123157093,0.3404463215440742,0.6670664504723065,0.3450572946441508,0.2253830794943422,0.22210116041349356,0.3788822182308822
R0392,DE,de,23,M,master,desktop,organic,104.58109470354795,102.06291795725485,105.16515430874517,0.3934096835261931,0.312914575646097,0.8363030412677354,0.30502551457414623,0.6361532259420464,0.5027960880658575,0.6992692341553246,0.465605747097508,0.5721169239008184,0.7421399147834781
R0393,IN,en,31,F,bachelor,desktop,ads,93.75544179832231,106.32592120049432,80.15599036935559,0.6986256087941622,0.4074646413747618,0.2530137821648452,0.6248065329104783,0.12422803534999118,0.8598662845987998,0.22614012122101035,0.38457998197685367,0.0821914002401237,0.3247389812189869
R0394,US,en,37,F,secondary,desktop,ads,91.82438395612083,84.9212252847869,124.84574994248104,0.5124907207669344,0.20580792019783775,0.5191983977047435,0.7006552733852978,0.7861884388292883,0.33602407501007875,0.5842722640322375,0.37268960303579896,0.6395856857208316,0.37491679594808985
R0395,IN,en,56,M,phd,mobile,organic,105.1430034441245,93.00161169471181,118.21621814232991,0.7075104516598536,0.2833662604433558,0.12320714777960098,0.5421303892216471,0.6710610745603343,0.4306754509612543,0.4009531805583131,0.3408556794787758,0.4572551024443702,0.5391147553200263
R0396,US,en,46,F,bachelor,desktop,panel,72.77363379669254,82.37935497599986,95.42388476681874,0.8441931699406264,0.3862691115462074,0.48613640601905833,0.17029631768974238,0.8192137369886686,0.3190754559433559,0.8105869925469932,0.18936936008113384,0.7346273081033288,0.6699030286916854
R0397,US,en,54,F,master,desktop,organic,121.07022093205074,101.34168602603198,93.99766052357023,0.6608695836855065,0.3414501228262726,0.646865508686334,0.5979877498598685,0.344707147844988,0.172588863218895,0.8028285671699659,0.33711628872538274,0.5191826849228588,0.8534153187153569
R0398,DE,de,62,M,bachelor,desktop,organic,124.34533610285258,97.44012275698766,79.84897775756329,0.3057723012698124,0.7685449224918618,0.5731390091798738,0.20810199884949354,0.30663033153329233,0.19801834271743754,0.42208161679861,0.539792623995151,0.0598505467406993,0.5419858354262369
R0399,US,en,62,F,phd,mobile,organic,106.94615352508754,102.496313239083,99.79841409859726,0.43253175021888496,0.5359003744985428,0.8730770595539752,0.741641730386103,0.39163359101191547,0.4620595919195104,0.3147175258409484,0.19128858151213043,0.42885106981119087,0.8529635846361187
R0400,US,en,54,M,master,desktop,organic,84.67236019543992,95.60996669844774,106.06469880298883,0.36545863583035,0.3647523997060092,0.5055306277137535,0.6489249400030255,0.5211559376385569,0.6156836784364164,0.4357034993221147,0.49791764133207606,0.23675291046851737,0.5828423613266962
R0401,DE,de,57,F,master,mobile,panel,96.94871538663449,58.07339333127218,113.67259267412922,0.37404128657799623,0.22573558002152214,0.33148992784417636,0.21546077082184817,0.6991490005685059,0.6604468554674134,0.3734395742503958,0.43054650720773435,0.64752747204834,0.8104446875461947
R0402,DE,de,39,F,master,desktop,ads,98.71139246380766,86.36073390618847,95.37179370196678,0.6142949684680954,0.45493570995195043,0.4913968846586591,0.8466775101653972,0.2852448181311645,0.5303026010390497,0.5702172615885767,0.5339779731508374,0.18538297292927905,0.7240466482297874
R0403,DE,de,23,M,secondary,mobile,organic,111.67921955509794,108.7773469666825,106.99755046380096,0.1281136411660617,0.24995063625879008,0.39689925507551543,0.6495218313736586,0.39387998580887035,0.794664844048876,0.23358327271373233,0.4209055981558663,0.35322769933247317,0.7324313173916391
