respondent_id,country,language,age,gender,education,device,source,iq_true,eq_true,cq_true,bias_true,doi_true,npi_true,sd3_psy_true,sd3_mac_true,sd3_narc_true,hsq_aff_true,hsq_self_true,hsq_aggr_true,hsq_soci_true
R0303,RU,ru,35,F,bachelor,desktop,ads,68.60243354802155,89.75992785078023,110.00441986656574,0.4386355408897294,0.5803701593509913,0.686383155845492,0.24674753147295872,0.6803793542821913,0.5027208859049541,0.5615486671915532,0.8449607795020222,0.7898660743453121,0.6088214092539601
R0304,IN,en,31,M,bachelor,mobile,organic,111.0108146677299,108.60645523009858,102.99958893423364,0.6037667020878472,0.7163124813391432,0.31556393379675246,0.8661176317290681,0.31361511213742543,0.42584808806684515,0.5000697549856808,0.584670997726871,0.7381563393106393,0.48079488168905277
R0305,IN,en,46,M,phd,mobile,organic,140.02800921664578,102.98275689887637,100.05937324380281,0.5353973495150046,0.7607441070213756,0.5767608484703651,0.7972695415341652,0.400335694633651,0.45978378976565937,0.5976970538107699,0.733001397252592,0.8606072903889901,0.3745636426316036
R0306,US,en,50,F,phd,desktop,panel,97.97940993543351,92.61076521100912,123.12241029832323,0.8642466087989303,0.08442397900862787,0.8182524286974924,0.22287286025010944,0.7074171228425895,0.5008846592211952,0.8360263067523618,0.6432764478677038,0.7516766347680109,0.061749066506476484
R0307,DE,de,55,M,secondary,mobile,ads,110.22885442286938,108.0036736273596,100.21977794628617,0.5782129432303718,0.2468549955266447,0.6848025469724736,0.49527023217150284,0.27354097320210985,0.5329592646788927,0.3376708427889245,0.28783338181189666,0.7681796698201127,0.1631100278872648
R0308,IN,en,61,M,bachelor,mobile,organic,73.00781772345292,95.20996114968835,83.58533123539695,0.7317791522792875,0.6579731690304514,0.28619791272521844,0.4646758026599839,0.5731161090129862,0.3607609300004747,0.14788670934904116,0.7005793226776476,0.9122473134033006,0.32252494647549196
R0309,RU,ru,41,F,master,desktop,organic,110.03652941204082,90.64594736115313,103.5172988632478,0.7404829963342631,0.2816146620588177,0.3369586463750644,0.7189810214147704,0.3924132603183209,0.34642340045713493,0.718439546517894,0.33363260136323325,0.4548444631023943,0.2188593620612039
R0310,DE,de,18,F,bachelor,desktop,ads,101.76243626596019,87.78190763824546,134.04005203714863,0.5398985649997216,0.46360622420817127,0.6296923952544005,0.7170238555958499,0.572262428201489,0.48647877784363613,0.6082973805406777,0.27757530721106516,0.28100210560555694,0.651370399948135
R0311,DE,de,46,M,bachelor,mobile,ads,102.37830247718193,84.7814850290426,82.16427850771363,0.42875459221607,0.23473568272171733,0.5574652509233263,0.7591047714196913,0.2526251971736856,0.11649937761368707,0.6869797863111619,0.4132175417814747,0.713527837426553,0.7544400840977252
R0312,IN,en,50,M,phd,desktop,organic,83.78706691902819,93.92012491011235,97.21788103805137,0.40799434791625044,0.22532192297082262,0.5828051303490156,0.838876776854436,0.7909398857867391,0.4403615789496648,0.5902856642642796,0.5507629341424104,0.3615240028145586,0.6442351392826654
R0313,DE,de,35,M,secondary,mobile,panel,126.19367103831466,81.95712014746547,133.93958321625192,0.330506164659692,0.38509205966059307,0.7303095354948583,0.6877538425655735,0.18650639988916742,0.2185566940853577,0.8031663361816652,0.24878392309191305,0.49769745022562256,0.5069653740293593
R0314,DE,de,49,M,phd,mobile,panel,89.44231856268759,91.04511368820998,109.72471366177611,0.3033266957717461,0.31080238465812315,0.1413886081825571,0.8672014278264469,0.759270203979633,0.2736031064556219,0.20191284613043906,0.5365222702147266,0.43094007348949553,0.6906564553674143
R0315,RU,ru,57,F,secondary,desktop,organic,105.43376241107879,89.86436181033574,106.915605351193,0.19358933773071807,0.4355229894307036,0.6966517446051074,0.2921021804105156,0.5010711827799181,0.748656915455238,0.2744266851918823,0.41482143053231474,0.39183658532881765,0.5905055606545083
R0316,DE,de,24,M,master,mobile,ads,99.72917016817402,123.05082477261811,90.17029663138585,0.9504376860790235,0.7181677278142389,0.5853962261575473,0.7975056643020719,0.5908835817427861,0.615583820825934,0.09948877910112879,0.13443502979367655,0.8253901308307162,0.2723053444366465
R0317,IN,en,55,M,secondary,desktop,ads,93.79312946727,99.91619972741101,107.60959736129585,0.4553334132833562,0.3839841365824953,0.7463877266678022,0.3797347708271867,0.5399996177918438,0.7358125379970277,0.42221172183179934,0.15738641240808168,0.5745855491695745,0.2668795657225914
R0318,IN,en,64,F,bachelor,mobile,panel,112.8454673648499,70.71796729288172,102.13194487003558,0.21530013099511508,0.7488016557029987,0.49488365825569963,0.4998982241573275,0.7251517528068808,0.7591789146043386,0.41815427372371583,0.46395936443338115,0.34142503426067333,0.8776095288670601
R0319,RU,ru,53,F,master,mobile,ads,103.38044116148258,95.09622782163123,111.34855224152635,0.1555677910678142,0.49359320803830625,0.5390790007468741,0.43579763637098917,0.2660976296984752,0.699324786728291,0.6877337322592423,0.7125410628720942,0.2554099708207398,0.3139609524584637
R0320,US,en,42,F,phd,mobile,organic,85.05848812395622,87.97000414382804,105.34610348190915,0.9514602454514651,0.544064056696261,0.15422733858681204,0.3317764796904739,0.43119893432883355,0.42820629948475586,0.29427703293787766,0.7115206277110993,0.3649943724447864,0.4941399671229903
R0321,DE,de,29,F,master,mobile,organic,84.38062629139768,97.9665582832779,100.77010646122825,0.5714518206538676,0.7478974691053798,0.40265674365220533,0.323329971352612,0.1900882140434185,0.587088365492033,0.7406012485710974,0.4822069178502451,0.3592673281182268,0.6157239597665018
R0322,RU,ru,29,F,bachelor,desktop,organic,82.09844813993872,100.19304910560655,93.93499933405909,0.8944536728553352,0.5680034181823399,0.1535746012613431,0.33116391451194616,0.30596530221695817,0.38164384679771846,0.08198514275178136,0.9070617478153478,0.6360959343865521,0.4018831064477348
R0323,RU,ru,47,F,master,desktop,ads,123.73921570378229,81.73205600234405,121.55843455614996,0.5042046848905712,0.3154052795350664,0.21942343738178596,0.26132138692846746,0.3263812913592984,0.7094223784955187,0.3396894099750225,0.787398712114669,0.5488409751607997,0.13668463796376737
R0324,US,en,23,M,secondary,mobile,panel,71.62231805547776,91.36494914426024,91.4902174142808,0.3595367543804995,0.5208014034019699,0.32428773028092944,0.6104219868163635,0.6602515807900958,0.6927138248589904,0.4766038441852233,0.43451943317406183,0.16187948455387527,0.6445043828405375
R0325,DE,de,34,M,phd,desktop,organic,94.68868452171323,133.15277064691657,85.05270864325165,0.8268746936285518,0.42414312137225624,0.6976858967359296,0.5619784124743163,0.4698912036469464,0.6174058415828373,0.33800196472194693,0.12383423284513388,0.48835964925730974,0.49602341646807835
R0326,DE,de,48,F,master,desktop,panel,87.41312682718961,93.01167324508708,99.88777532241201,0.610711355388169,0.8323457367645402,0.50937232460091,0.20327009868007323,0.34893665468399654,0.6121965689105416,0.24299708787546226,0.7647440365042464,0.7577216638555696,0.7368550167990856
R0327,US,en,38,M,secondary,desktop,ads,113.36333810284589,107.63584482184987,71.42885164524225,0.588451133721311,0.42992264113264217,0.7451560063809882,0.865625055628277,0.2490453732732479,0.5366790746069642,0.5598756669381456,0.20362140593425404,0.5521319466513781,0.48923804591386044
R0328,DE,de,64,M,secondary,desktop,ads,105.88984799223122,68.80804633221044,96.37539387031022,0.7156206793736514,0.34197870014052467,0.22441919093750848,0.7321738666335913,0.10073364434438747,0.7186469117592209,0.43790938577742305,0.7851812027176172,0.5566638858751296,0.5528296803741878
R0329,US,en,29,M,master,mobile,organic,95.47244751540555,109.58947040286026,123.7553811457492,0.37433361088861955,0.11005482738640415,0.507661809879221,0.7030486564911379,0.3894783303086013,0.541393214627643,0.4105519703239523,0.449473007381727,0.31866339743420075,0.41247561545722916
R0330,DE,de,53,F,master,mobile,panel,107.40961653005542,112.56390575404731,96.1636981023976,0.40575849764425936,0.4926344692875636,0.1498669831290335,0.30574125460793644,0.5018355758631257,0.17920748538774797,0.2077200742805969,0.40696497749990707,0.2436856347735004,0.7004919586384325
R0331,IN,en,43,M,bachelor,desktop,ads,84.29644661139045,108.91838835281727,115.68426683818359,0.5998138026469976,0.13472901056415248,0.5878466621056919,0.21606785234719605,0.4236222675508662,0.532206274506389,0.29075706876766294,0.24542814265095722,0.6506416490865408,0.19120399845878489
R0332,RU,ru,62,M,phd,mobile,ads,132.65625591768313,107.5593097191042,94.06964628150044,0.516688217871691,0.4623825968617754,0.5807744893296791,0.6364951902563865,0.5234308136358631,0.31363428705002394,0.49314262127838504,0.19981573070110265,0.34195436361097126,0.4437702106283744
R0333,RU,ru,19,F,secondary,mobile,panel,106.26138168830514,80.38545740056698,118.5367507986308,0.8068423289369369,0.3141980336223748,0.6494311596699326,0.6870774200568116,0.1331025237367165,0.29569463736803964,0.41795642487892437,0.4797492665007564,0.5722655575401683,0.2456426517688359
R0334,IN,en,34,M,master,mobile,panel,72.56892633507132,106.55394663591139,101.39001589193914,0.5733987301458956,0.6429229296672302,0.7521655045623776,0.3536471135605628,0.8734586994514272,0.6254394213225286,0.673286903299384,0.4044947051286705,0.24697875979697437,0.2772865732514366
R0335,IN,en,43,F,phd,mobile,ads,104.93691330007029,94.5644622506802,84.59389745898142,0.47799614692614933,0.6416648853610756,0.6297822643189801,0.5744675389181051,0.3923576902312564,0.5961819179092807,0.4697001229213649,0.39216384156432466,0.7913802452999157,0.0909021922500743
R0336,IN,en,39,M,secondary,mobile,organic,102.15849922665784,89.3631661927743,103.64961516907843,0.34951158527737824,0.5883145375502002,0.23632153410333534,0.34222926961273625,0.10159784888889337,0.7277188250377808,0.5770647269207008,0.4094959307146231,0.15385370982056779,0.7632848513862268
R0337,US,en,40,F,master,mobile,panel,92.27652904345307,95.61185933704067,86.81640028842114,0.5147139853135464,0.32411913538601556,0.28360567937143494,0.710485696835879,0.44466561358732043,0.40376405951573463,0.17128733767285453,0.5769011202738495,0.2693213127239705,0.1336633840803315
R0338,IN,en,52,F,phd,desktop,organic,69.53869586168861,104.61290407049303,95.55812440107294,0.4792128935175973,0.7094996763134314,0.7984665376480702,0.37674746578742363,0.686429657988841,0.6301326295035579,0.44959846960492844,0.7884426932981318,0.8134880855166009,0.7463511206050749
R0339,US,en,59,F,secondary,mobile,panel,96.28552691525898,119.23633831819944,95.27789363537387,0.6902790689958389,0.49244878428038835,0.7477146992940976,0.23399122337128686,0.7136525689755296,0.7582449631320992,0.4897126214099564,0.5343946136172625,0.49076402458591684,0.30373018177166405
R0340,DE,de,40,M,phd,mobile,panel,103.04264888503445,94.34974806152961,76.13971407460005,0.4702216217292859,0.19496902162827218,0.7665652287110618,0.5185728582057527,0.783550937544551,0.9597572100028697,0.5536430964372416,0.5138953744863793,0.44374914408258076,0.6822279658017982
R0341,IN,en,30,M,bachelor,mobile,organic,122.95871566340814,89.42706069699658,121.69755383814953,0.26788708935200944,0.30317254372251157,0.8146889947866988,0.8600417163301141,0.4562694463823017,0.6578980238213451,0.19512307740813767,0.09902519198633393,0.3278105253480375,0.5687783923503973
R0342,DE,de,24,F,secondary,mobile,organic,80.59792253543333,115.86229139759841,99.40504224399106,0.2613844099245844,0.5944209653303679,0.8805461352035509,0.5231228497302599,0.2897512797853905,0.33196433046722323,0.5544854319578465,0.384176092334711,0.6852150401377073,0.6999985894002115
R0343,RU,ru,44,M,secondary,desktop,ads,75.37203027249765,110.50136586292601,84.06058128303484,0.8248833350883507,0.7719502770374151,0.4085573348130135,0.5066707205919933,0.8118237288500942,0.51363790149939,0.23429218166986016,0.4515412160781947,0.6411045872179586,0.7207643610748852
R0344,DE,de,60,M,master,mobile,ads,86.01630705209088,103.46536663442313,104.40648589503004,0.4293352919436079,0.6696383232126732,0.8589555535783386,0.3966549253328269,0.5596281204313587,0.853208611597299,0.7010955612395913,0.7937307422369634,0.4684137782572055,0.4488423609855602
R0345,IN,en,21,M,phd,mobile,panel,107.09537764693057,98.55012634619195,107.03609062370414,0.4204556059439029,0.37997739405473613,0.8535337067456796,0.7574083999216343,0.6400361865487805,0.7627943722967085,0.8057928279271341,0.6040679373168768,0.5738984409006624,0.5644221459361788
R0346,IN,en,43,F,master,desktop,organic,113.8954807680621,111.016299862062,87.6329036863034,0.5793605458038091,0.28467999840107433,0.6682199515112028,0.31676653888528195,0.5754541927292239,0.16354657208104706,0.616979704418759,0.10947268584844211,0.15267250485655273,0.4325937729790319
R0347,US,en,18,F,secondary,mobile,panel,121.27747393134993,94.59560638382925,82.26371274368532,0.7397293730536147,0.8260545724536911,0.312105615100736,0.6174155631969027,0.19414270111895032,0.45147043120202984,0.199172513195711,0.6548051589052974,0.8131086916603607,0.24022627529171411
R0348,US,en,52,M,bachelor,desktop,ads,96.04368564832673,106.33219657893657,122.8302301876235,0.10527201017023508,0.580431511257046,0.7950510381250221,0.5563467721142795,0.20321617100822467,0.4737651158439808,0.6464810208833708,0.44594426133990644,0.4923878330809276,0.7961729026279307
R0349,DE,de,28,M,bachelor,mobile,ads,106.16098797367084,90.97507741789354,117.8865921742744,0.28389680876815904,0.5387068482592753,0.5980607778979163,0.8486157830891506,0.7329625335646094,0.6836391805000726,0.5405236979870315,0.3354028740448282,0.6208301129013686,0.4099952774463906
R0350,RU,ru,18,M,secondary,mobile,organic,98.40138907851436,102.75683036728661,115.18003384343966,0.24235094141164845,0.8756914713848203,0.5684454546789734,0.5015914175618118,0.26202541711635496,0.3831454322518385,0.7447958817155071,0.6777990707280988,0.5983370290759413,0.4819917436779786
R0351,RU,ru,57,M,bachelor,desktop,organic,101.34157159486504,100.96409371804457,102.15044551651326,0.5098397150381805,0.6043988531437254,0.713305657551205,0.5409513425283755,0.4251282162907124,0.4458961409217002,0.33173444294211357,0.32672960916954025,0.8636835870722439,0.5260958654515777
R0352,IN,en,54,M,bachelor,mobile,organic,121.13875425999846,90.89724088760157,115.29908282182113,0.3460762182388949,0.3907573833878222,0.639178920703699,0.7789937533093406,0.5108891516472521,0.7925514878778411,0.38445109579986525,0.11622453967270474,0.3075313795036412,0.3297789015383318
R0353,DE,de,42,F,secondary,mobile,panel,92.94710851744514,107.75276644834884,97.3043599711371,0.47691262249934546,0.6367689379675053,0.952832369238824,0.5681717882389987,0.35971791413931964,0.44431909223911187,0.8273268829998704,0.3583483540449607,0.772716985629118,0.48500356237556125
R0354,RU,ru,31,F,bachelor,desktop,organic,121.73246043342495,128.5468796964597,108.6909575172585,0.7814544528333054,0.788019946654178,0.6037232302283705,0.7914881347939751,0.4194949149726482,0.7785085229120736,0.7647443451805077,0.7206196966076108,0.2890015680070889,0.6737831970891226
R0355,IN,en,25,F,bachelor,mobile,panel,82.12744706084422,71.2967790808976,96.12153503896879,0.6193075133274767,0.5982369472564782,0.5898019511383651,0.8329193530857557,0.3649326689318684,0.6375961488991038,0.5595728792982346,0.5628518105171657,0.9235929534530579,0.14581633913435482
R0356,US,en,60,F,secondary,mobile,ads,131.22417654255278,98.90777287896408,66.52047855368038,0.5391430914158714,0.49460412009747007,0.34359611884674796,0.4723928115487652,0.7985393581408723,0.6335733809230014,0.3616572887211376,0.30010116061571257,0.5530486635249245,0.5438375387368662
R0357,IN,en,57,F,bachelor,mobile,ads,105.09412563240261,113.37893961399568,104.29091527532296,0.7827174888039709,0.6183538306900754,0.7755411569255735,0.40761583134521534,0.7195391430454586,0.3947062692305673,0.538887065903791,0.6620774249240899,0.8566952557837058,0.7060432130792738
R0358,DE,de,51,F,phd,mobile,ads,102.48520978219803,103.8986570884605,94.20003086122134,0.6048260848759276,0.246161139463084,0.42480519063082123,0.4932658275070715,0.10650027939627277,0.27257099225664927,0.4875169203726619,0.4175561775640338,0.4407548868139233,0.19693201126169096
R0359,IN,en,40,F,secondary,mobile,panel,77.00314293785833,113.56515956818116,109.71752957495542,0.32857406881660745,0.40106917126722036,0.5921049705716339,0.1198549965419501,0.5165843606486724,0.3233438997962926,0.5695662227752325,0.7286430878694156,0.18373819974817454,0.5146734509371889
R0360,RU,ru,20,F,secondary,mobile,ads,128.65509597310694,83.40830947481521,106.04707759804818,0.1772996334172627,0.07741283233018607,0.3697437865247685,0.40341445929675507,0.3814321258654796,0.0915002734398588,0.5482207921221495,0.4433838975691455,0.3621121203223667,0.30623464329498423
R0361,US,en,60,F,bachelor,mobile,ads,103.90329598398452,107.05573007289244,107.24067357293875,0.5429896279891915,0.5816969255978782,0.4103821835055284,0.5812619009478813,0.9228770487175407,0.19528505218138079,0.5185902672290531,0.12278989646141775,0.18804199511662775,0.6707153174934073
R0362,IN,en,63,F,secondary,desktop,panel,81.0008529684627,105.78807511479012,111.14430565564999,0.7412209727102993,0.5929589596416054,0.47109022509201903,0.7991695785816186,0.3908167628883122,0.5259811334219531,0.35575105035928234,0.36990044350276857,0.2603793443589948,0.33513992416556126
R0363,RU,ru,60,M,bachelor,desktop,ads,117.86361480902163,82.14012850396122,97.57016301605543,0.5857331833044808,0.48914754727079707,0.3744539921675348,0.5700191239760736,0.192369152166128,0.17545774745613638,0.24233177720871166,0.6554647506714248,0.11259538743101839,0.23147601381209354
R0364,IN,en,34,M,secondary,desktop,organic,126.97596860582925,139.5435798536332,106.96859318849992,0.8067430433839539,0.5607946684184958,0.615746986403403,0.36592876782665623,0.4969433136221758,0.20983348936688886,0.4959719339913297,0.3801051264049796,0.4558846109006,0.422976724887841
R0365,RU,ru,18,M,secondary,desktop,organic,107.69221746798152,124.74424723064352,106.19251944272445,0.6238673948114035,0.7973788790340198,0.48863228688305654,0.5698593713714823,0.4092606761710792,0.49960950651592617,0.35574216804843506,0.13391277002307894,0.5307524539748125,0.46990936897552005
R0366,US,en,37,F,secondary,desktop,panel,75.67636875726936,138.18596435507175,85.98394316531507,0.35074451546850605,0.7884475713689967,0.38619836085202647,0.20428490814729028,0.6697440381471315,0.5517979566583898,0.11347604187622817,0.6766101591702595,0.3956523342381671,0.8865087834368894
R0367,US,en,42,F,phd,desktop,panel,104.05745868840759,82.62055383939517,118.73556375361635,0.4390213997425706,0.6427081663354045,0.7116518255310667,0.2931347994913271,0.675540533700864,0.3654262354837972,0.5701773607069659,0.29488074436023193,0.7119796042837843,0.3154791818133226
R0368,DE,de,31,F,phd,desktop,ads,85.67721755903992,72.10371009625163,109.0836997627254,0.05647823177170876,0.3111340296132586,0.5043185673177896,0.6653277309928266,0.581197199070642,0.8487397305156252,0.7713271227427184,0.8334122148414445,0.24106898956401604,0.8591569201531378
R0369,IN,en,54,M,bachelor,desktop,ads,125.35311135499688,107.91961265880616,106.28053625787734,0.32160845261999227,0.31565816793974055,0.413095288061232,0.8317135460721171,0.7101786624368753,0.3704639389454659,0.6883223896847792,0.6796868811209444,0.6389466749637928,0.3970619214060473
R0370,IN,en,33,M,master,desktop,panel,95.57177355230617,92.15659195915097,121.71721453200215,0.2527797501950119,0.7289347779577653,0.4749425467899001,0.3816638138357528,0.46619078445048046,0.36068951972594776,0.7166477363168402,0.6893857873139263,0.2197500344671595,0.8540549788155488
R0371,IN,en,34,M,master,desktop,ads,89.51970364317849,109.98307420900804,82.60733411536701,0.4050396807292737,0.7095504111097088,0.7670631266056896,0.1630902815133153,0.3075765234868007,0.5203851557756698,0.3374023105231898,0.5217966009702167,0.8352528720660648,0.4999150399026996
R0372,US,en,40,M,master,desktop,organic,103.75968615834962,102.33685275627265,85.22150054869364,0.3929515845402811,0.14730442465693797,0.7740835680048066,0.6724565225851024,0.7882507990515927,0.4085076870801907,0.6434616724202218,0.37929032272689056,0.23108013883402015,0.5969402423192487
R0373,IN,en,55,M,secondary,desktop,organic,114.33811866399239,127.12859161499098,112.1457897047208,0.606134506953698,0.3308041852819994,0.41568241193357597,0.2950553801212188,0.2748042115873662,0.5601866414482163,0.5794010197462717,0.4231672348285803,0.6804332235352591,0.48703263283847087
R0374,IN,en,47,F,phd,mobile,panel,112.39886321223278,111.64085985573045,119.37562727594948,0.48766408570563197,0.5007909334300541,0.3247893043809455,0.5403020390238625,0.41260637552630536,0.2546558720473298,0.24043425927389325,0.5017470354708308,0.41343396683844885,0.7879938373101905
R0375,US,en,26,F,secondary,desktop,organic,81.75727207968026,70.06700595679288,92.9949982712802,0.5906947895573506,0.14537443321540905,0.7234554158226725,0.7958997905131847,0.30460833835972734,0.6315938350486787,0.25407143725469394,0.5433292715603573,0.5638398217066616,0.1156010358412007
R0376,US,en,19,M,master,mobile,panel,115.57125412695702,114.01318753869856,100.9248142336027,0.6137817846953773,0.44552416015592194,0.351783936121099,0.4087826237632207,0.724422921890923,0.5541499956915413,0.6886648000335179,0.2490567038546766,0.44084529726288796,0.4150005689377703
R0377,RU,ru,37,F,secondary,mobile,ads,130.27398676898895,107.55445883152173,112.20624891885215,0.7586622856696282,0.7610017330811039,0.5742831424089139,0.812932523653628,0.2465261359385172,0.3948138174133187,0.2721299573503435,0.42802320802053356,0.33396509792773615,0.3247052278130141
R0378,DE,de,37,M,secondary,mobile,ads,109.29168852901518,62.94213568252589,87.37217064837223,0.7717281510160854,0.5591198640626645,0.4645936023209239,0.5500713625377326,0.3299911103087549,0.36850603357325534,0.39804301905623424,0.21487699492848364,0.3995540205394168,0.48971591338586234
R0379,US,en,28,F,master,desktop,panel,95.19994922464606,98.04031885766652,86.18021027633347,0.41836683316684353,0.3542062833937979,0.5038049387698355,0.4732406875050104,0.33171362417097644,0.7253618678210711,0.5513353584703155,0.7645938558566766,0.5674503129187268,0.7588126194329374
R0380,IN,en,46,F,master,desktop,ads,98.7095923444879,112.57543052678709,99.79358844465875,0.7464390134829046,0.7066000605519844,0.37865202657966734,0.5987532130285248,0.6363803863838009,0.3420610717476154,0.20893226414029203,0.713598739616694,0.33741547859287674,0.3722330735635342
R0381,DE,de,39,F,master,desktop,ads,101.09051383409434,93.0444291629116,66.91606478596634,0.19723953681408352,0.40309390545871954,0.27223174519012905,0.25940989000223036,0.4619403009883377,0.7998686470933347,0.20466878217483206,0.8180891665997904,0.6590371180712491,0.6097126363860333
R0382,US,en,39,M,phd,desktop,panel,116.94189452428583,112.0489380960872,85.08019777246038,0.6601554223906186,0.4553932542505066,0.3240041851247828,0.7729735945185956,0.2091556606427879,0.1444283490550689,0.26920168514916304,0.6384472770957219,0.7154277077600237,0.3216824165328014
R0383,DE,de,49,M,secondary,mobile,organic,85.0627947925858,121.74929580091168,113.62235131095652,0.5950247538061834,0.389396095634154,0.8038460024954763,0.3940786281471444,0.783287940092254,0.2223607803642885,0.511004382628616,0.26242386025374725,0.6669883214824118,0.47251153298680393
R0384,DE,de,29,F,phd,desktop,organic,103.15120619958802,83.4013454208601,102.51787240599627,0.32049325141024804,0.0822219853604915,0.9197758255170391,0.33514873560615205,0.5067953947457235,0.6282265961285181,0.42945351607983157,0.4174051153051779,0.32830905087592893,0.4987273410926184
R0385,RU,ru,60,F,master,mobile,panel,106.93808545380357,87.5945813997826,113.25736424286524,0.7952671200437167,0.5662982075769926,0.8063059808565557,0.36226681343566486,0.6567912597560914,0.35976386416643485,0.5688811912261179,0.14781193403897389,0.6522516210306394,0.15830625128911394
R0386,US,en,26,F,phd,mobile,panel,111.59301086674265,90.34201926730887,113.29127348698233,0.24213200107581914,0.3002239284648796,0.6336913943382081,0.49515219780023434,0.5084175776111042,0.46343946887930476,0.7608355978189691,0.15479053124986789,0.4609936495280683,0.22108971853899828
R0387,RU,ru,55,F,master,desktop,panel,86.11082657423081,82.47446749037795,98.36818530165877,0.673741678918069,0.527273194241654,0.38891591730782005,0.12387673318132891,0.5250165029918357,0.30467493643781574,0.28712350734798303,0.5010132737037896,0.37735357661404645,0.6855025774532463
R0388,US,en,63,F,phd,desktop,ads,107.13659700299377,87.93865350236925,112.69978018707167,0.20931418280655903,0.17495224587841302,0.16141080028114957,0.36506858880913207,0.5453320668894376,0.7706490750058499,0.7188164591155017,0.8274986292523168,0.3498109318368383,0.26248796838613186
R0389,IN,en,56,F,master,mobile,ads,112.14008604736762,65.03032254794152,90.99523107035823,0.33549145002780073,0.7368631441517067,0.13676834831231333,0.7106466336161525,0.46261991125695395,0.44371037010274766,0.5592063540368771,0.4023943349173817,0.5113070640092321,0.45502099693437903
R0390,DE,de,55,M,master,mobile,organic,93.19754261626801,83.1366900101465,119.33768252184166,0.4361301105845119,0.5248594294749316,0.18636844982158252,0.5599607512659562,0.08245532810741836,0.7225331189849273,0.4267170339778501,0.7294108503932889,0.6191863308863493,0.4864611520844049
R0391,DE,de,44,F,master,mobile,panel,108.0478168837813,112.42879064334026,121.04980880576457,0.544322953609625,0.6454942495846807,0.6913322889815704,0.33654025558817857,0.4515266691347781,0.6869323374086632,0.21841075407604338,0.5592680281770908,0.72745121230518,0.7152690381511876
R0392,DE,de,29,F,bachelor,desktop,panel,132.5254446609975,88.3948903488383,89.89284697602125,0.2539754882748759,0.3294189420595181,0.5161034618386056,0.6662284640893941,0.25779978552599503,0.3284518375828461,0.24660714594781177,0.2827305503941046,0.5316102088341903,0.7331685229086331
R0393,US,en,33,F,bachelor,mobile,organic,95.50838775892863,87.68203402854219,63.86725183924737,0.4463404701573984,0.5155182809651797,0.9078751765127928,0.5456236307142595,0.18897843962845864,0.3290815738135937,0.24406067037122675,0.5522582991563092,0.8867868005756385,0.1134192349272502
R0394,US,en,19,F,master,desktop,ads,98.699107898954,105.31006327044186,93.70845822399104,0.7628931101983452,0.18165210940614232,0.4615963984248908,0.28494355580041797,0.3026671662927089,0.7877453176430488,0.5769937118741478,0.3217675426298632,0.8718282717573445,0.699834398448691
R0395,US,en,22,F,secondary,mobile,ads,93.83009867885802,119.53607244006254,106.64006343625427,0.789791312295212,0.342965866991105,0.45218933189912935,0.6933258093080393,0.8174068094576459,0.2855886426882877,0.2055980780554251,0.32518673401269804,0.3520070084208148,0.2200629641348513
R0396,RU,ru,31,M,master,desktop,ads,89.4987867985455,94.1685350387604,91.78730146537778,0.8327737448324797,0.7946880749772498,0.5561218225369451,0.5618115060662718,0.2912222374395114,0.5779961365263966,0.9018863256191185,0.20299428276480877,0.39542235369385004,0.4360098781261831
R0397,RU,ru,19,M,bachelor,desktop,panel,129.86464059994634,107.341553047881,105.93328253463484,0.8426042820964682,0.40714601653565835,0.9353012476265692,0.5350359255037314,0.8379094183137935,0.2569770279699541,0.4573519826450499,0.046184812129655674,0.6015662553082759,0.16416145643160976
R0398,US,en,43,M,secondary,desktop,organic,78.25777367622615,103.66911018043177,114.86918764611517,0.7710837139820594,0.25713224659582035,0.8211844847857678,0.30836159490113496,0.9165927642413965,0.22605357484230948,0.12981756641224967,0.5906012018640081,0.5883450949274115,0.19797419414530895
R0399,DE,de,54,M,secondary,mobile,organic,104.33067417041256,117.05045795186537,113.11361001675729,0.3928242896402045,0.29151590153999,0.6991510729412203,0.6004601358252966,0.6043398236420808,0.7130596696036562,0.7421126356878164,0.18890516014461256,0.1862692874877422,0.23527370340853515
R0400,RU,ru,64,F,bachelor,desktop,organic,109.96525530131562,129.2256762507256,96.96209095059423,0.2520062790497736,0.8640476343027473,0.36673550289277096,0.1575900748983333,0.5290033575056386,0.5993670865809517,0.20928032986041628,0.4488151543575546,0.38285802302389466,0.7337263874118221
R0401,RU,ru,43,M,secondary,desktop,organic,89.46586302487853,73.07408836305864,88.3397097817747,0.55312588345562,0.4784047749198183,0.4667777636477859,0.7701853716818741,0.42711790038864106,0.7459424190042971,0.42481427218139256,0.8288014263256791,0.512532335138131,0.4184424748200655
R0402,US,en,35,M,secondary,desktop,panel,107.78415222770464,121.55454022094534,98.28183027225009,0.7807246906317179,0.15655041380866933,0.36329614516359204,0.2894332785643306,0.4864828400516292,0.24404458875965276,0.5936928006988048,0.44308562879576535,0.46664654375694054,0.37217735052974105
R0403,DE,de,40,F,secondary,desktop,panel,105.15101758568954,81.16994140038915,95.08410633335937,0.17856493543129606,0.6841717751934533,0.40800695889030886,0.5720758544118892,0.25391842148529736,0.5238500317595395,0.7131216041079089,0.18773331484739958,0.5973553784023804,0.6042831328869326
