respondent_id,country,language,age,gender,education,device,source,iq_true,eq_true,cq_true,bias_true,doi_true,npi_true,sd3_psy_true,sd3_mac_true,sd3_narc_true,hsq_aff_true,hsq_self_true,hsq_aggr_true,hsq_soci_true
R0303,RU,ru,23,F,master,desktop,panel,102.95199977952412,102.12636158769236,109.53951009883603,0.7112523711363858,0.4890456487342481,0.5118375243587853,0.3377973479874582,0.538056506112535,0.5255858759340347,0.532560318213231,0.23721427250289545,0.716881426429597,0.4399711614197727
R0304,IN,en,53,F,secondary,mobile,panel,115.22611635252828,101.67158494098504,123.8279098600006,0.25399981788565124,0.8297976236403365,0.8133865090218582,0.7264138656946277,0.7316707687605442,0.46569678972331674,0.4900069071425181,0.8034740858067052,0.5391990567718745,0.549333292046096
R0305,DE,de,25,F,master,desktop,panel,95.12950583573247,108.67188353035313,96.23751233134955,0.7795511511638328,0.17831093100546297,0.44872380805620893,0.41694131811612833,0.3920074186005691,0.3934471474376965,0.4676288242120082,0.6764318171909062,0.25561532781630014,0.3270623925596801
R0306,US,en,23,M,phd,desktop,panel,94.15863232284663,84.9275306732126,123.15192238495325,0.5588315061485492,0.3790625800294604,0.4525938351626881,0.7335978262387702,0.48983399333765004,0.43033429411560165,0.7451188770749089,0.6422760476629464,0.33152193600574265,0.5047916808247712
R0307,IN,en,44,M,secondary,desktop,ads,106.79927653347934,92.7766286550667,80.2489989856051,0.7048369297426745,0.37096499981724324,0.23419340607648434,0.918536010961314,0.3623713258679658,0.2569337141012311,0.44003412440642437,0.8124992837816618,0.16687111904894156,0.5377703083901217
R0308,IN,en,47,F,phd,mobile,organic,116.51373070965963,79.37580730841454,107.72997532082599,0.8773323281797428,0.3965411949366636,0.46095403172550325,0.7866381737713076,0.29453745539104265,0.8186306253607075,0.5564043780242877,0.5389646143782,0.8062798577751865,0.4743078596094992
R0309,US,en,54,M,bachelor,mobile,panel,116.53847244715044,70.2596693170459,114.75296756457197,0.5148741131192739,0.3042374441045764,0.7384879892600752,0.812328968215024,0.8842374697100208,0.42378975527573987,0.25318009488391785,0.3739250943851945,0.8059142498630079,0.5718449915164181
R0310,US,en,42,F,bachelor,desktop,ads,101.37695534745738,99.12933655350297,116.07422738934626,0.7696411043399751,0.7832166291272284,0.4200210924575388,0.20996388689400092,0.3558650471288503,0.7617704068931863,0.1398494672129332,0.4347540293234718,0.8328060378106484,0.8942934180643619
R0311,DE,de,35,F,secondary,mobile,organic,126.04264550056618,91.6669738124597,65.2823169719534,0.30734008105459326,0.7501645740246089,0.7230127720627751,0.5547111430569661,0.7007569069755345,0.5937180937759579,0.5945536163885471,0.8360892753799428,0.557009488867243,0.7079528589547631
R0312,US,en,64,F,bachelor,mobile,organic,87.28040447473236,118.96523062350877,105.8934309486477,0.3662963397786941,0.5431148892923794,0.5626630281259556,0.5014947130994287,0.14461325179855802,0.42944905948950257,0.8000847868435095,0.4479137247163993,0.3993549825404299,0.3738677718248776
R0313,DE,de,26,F,master,mobile,panel,71.11232083937794,114.7944441096521,123.35675188248072,0.8488523948486694,0.26263234641488425,0.12742648173608045,0.48019976641515066,0.21244710113318074,0.5789348251196772,0.2612327376170167,0.3328678025976793,0.5172090227819948,0.6438640918946332
R0314,RU,ru,57,M,bachelor,desktop,panel,85.00953069306017,108.81537749523287,109.66110248603837,0.5780227856666936,0.6848082976472125,0.5543228844298774,0.4070511363672341,0.23402291629793934,0.6338538257972847,0.5622344455558045,0.9088056958886233,0.38391328298232724,0.5822974318939579
R0315,IN,en,38,M,phd,desktop,ads,131.77942276299177,110.15651311093345,100.92947571198984,0.5740097212008378,0.445354675498876,0.7344295233399466,0.14448343625875545,0.21001274868442454,0.8799825700715455,0.6377233555947475,0.2183609228055638,0.6970301607625484,0.20399397541218162
R0316,IN,en,27,M,phd,desktop,ads,100.3192510920206,97.45714313378738,120.00542833026606,0.6739672695215047,0.5222936397826317,0.4296247985889244,0.8775784396002895,0.3596484183268075,0.3512280231407357,0.27023442892285476,0.8398403271416676,0.17533840700573092,0.613874279615278
R0317,RU,ru,51,M,master,mobile,ads,96.32866675033809,105.02653614855902,92.4196567607054,0.054888026389436934,0.8022221101361363,0.6899413806795048,0.17361687474739518,0.4593461064366684,0.25643461894450836,0.6840861835859224,0.5109432528582348,0.7294418162815569,0.6734207208774519
R0318,US,en,35,F,phd,desktop,organic,113.14012447980872,112.59610219140386,86.8119611384755,0.5464006339970321,0.4888234816104116,0.7170156770194027,0.6353477347445403,0.8244868578274446,0.6167945251301009,0.4078508158356208,0.9399059704933733,0.3647641837442685,0.5456240057965513
R0319,IN,en,32,F,secondary,desktop,panel,93.58966490322345,109.97325110188595,102.46620134876085,0.16373852873199873,0.9108621487465794,0.38820754756045855,0.6300756193116626,0.6090518304248115,0.5877330945093473,0.331946624716392,0.7813220759667272,0.41639762759558707,0.5811403610215025
R0320,IN,en,35,M,master,mobile,organic,98.07761509211606,110.20390927355149,114.76438392643466,0.2193291389179959,0.6245414119537592,0.42136520425010177,0.10555742997827745,0.06687290266763134,0.0680505157932274,0.7641282018563594,0.5720611409850627,0.5296657747701772,0.25662178805467634
R0321,DE,de,33,M,master,mobile,organic,85.62138496615773,113.50335370988739,77.26129091335915,0.5730466547006295,0.3923158742714178,0.5171406038908869,0.6111519196197183,0.5841388895118371,0.34906139827883675,0.20707365725450563,0.7366104647115717,0.35914069270205,0.34256319955979136
R0322,DE,de,42,F,bachelor,desktop,panel,110.68386270837259,103.70956600877881,96.55555919746692,0.5698592057329656,0.3969386449261554,0.4321732498485187,0.34993131711855746,0.07583588454238253,0.6535774009828854,0.7669029473418304,0.8761192954084847,0.7365008717099918,0.4225162150568653
R0323,DE,de,30,M,master,mobile,organic,77.33197200850188,125.36176425070538,72.43454602181856,0.5279302281730587,0.19423741634387348,0.8973175373228913,0.6801419360050439,0.5430297284915353,0.16502064337509023,0.6274575647795938,0.39248866387219006,0.6267276527596668,0.23322581930952055
R0324,RU,ru,22,F,master,desktop,ads,107.66685799639127,107.92496362863042,66.6075582966156,0.29858445099610414,0.49001055247429876,0.4726457310691436,0.24244291245781552,0.6704167490689448,0.5499249193826516,0.47653482123490004,0.5259438024901567,0.20897548701690102,0.4429681605133958
R0325,US,en,27,M,bachelor,desktop,ads,96.49783418274393,75.53926494206638,90.67159151495079,0.6597331286709467,0.6863773716956195,0.41770926990338786,0.23706695631018262,0.6914279374829199,0.30787044751962067,0.43881045099421906,0.3890688754185026,0.13386292975302636,0.4919493764095097
R0326,IN,en,39,F,phd,desktop,panel,91.26162761860434,71.13369915453427,112.86981319200103,0.5469937228836677,0.4129830493793781,0.8180630464597665,0.5781826061387788,0.7544487774276422,0.23176488373942192,0.4413648077007074,0.49162106021654123,0.9088587923731846,0.6107967521923849
R0327,DE,de,27,M,master,mobile,panel,75.52406754429978,111.54731364269901,120.04760900627568,0.7297917328595231,0.5939185318263276,0.32166232223627894,0.7114440072494489,0.32989904548963356,0.15983733430471503,0.5602341090680771,0.40582719744869516,0.33626559389425253,0.8412595941615667
R0328,IN,en,59,F,bachelor,desktop,organic,92.02897388722371,102.03309471407965,81.56663060476097,0.42287939162753235,0.651845116632188,0.8164075793302752,0.7529605056526394,0.2374301602562666,0.14106536487139693,0.18014476716956154,0.30304823129905706,0.45558884606128924,0.675593554979038
R0329,DE,de,35,M,secondary,mobile,ads,98.93907103983646,72.1034120474606,129.32312965456032,0.5284416489185203,0.8480934123774576,0.38207221017631054,0.9321452520574227,0.6196861026363788,0.19307393325841277,0.4981631769364908,0.4685325767884685,0.5165912540087915,0.759635667333003
R0330,DE,de,39,F,master,desktop,panel,113.01173763517693,98.15363651345591,101.9121517434006,0.12264936852289464,0.2570594328738058,0.44638086658452664,0.15338614765966427,0.3730821470412196,0.7953036517469564,0.6465907206846833,0.7917717545731188,0.6174246798820396,0.6470184768543155
R0331,US,en,58,M,phd,mobile,ads,74.14436770066659,91.05723091760046,111.54132941239517,0.6512740310159513,0.592239484942985,0.2170372212008198,0.5079606745197695,0.47120919948008644,0.4878545951845075,0.7220550616237799,0.17770679038643283,0.638844507553457,0.7760807864914657
R0332,RU,ru,24,M,secondary,desktop,ads,100.72709402853104,83.79638911696863,119.69186314163659,0.5874448786152131,0.5776400396984145,0.09785570431882068,0.6604661180473926,0.7675789764273991,0.6757952318378868,0.526782310369696,0.7026594198608991,0.23821354448595167,0.8234965158981508
R0333,US,en,38,F,bachelor,desktop,ads,105.0134800366349,96.40568085597413,111.1090164881209,0.5379441454730114,0.38379236494853836,0.663739946099794,0.23383701519977548,0.6659596489265053,0.5320326458652134,0.37490731219101525,0.4378062244997938,0.33451830839507546,0.6576693385860685
R0334,IN,en,64,F,phd,desktop,ads,102.59348077516874,69.032153503845,100.38214003639494,0.7336407592210389,0.34202844228511176,0.5484393933613537,0.4842904970084076,0.7259347270423352,0.48939383389218716,0.610564588907262,0.20639661626465716,0.179766737210294,0.5295171697435109
R0335,US,en,57,F,bachelor,desktop,panel,135.8151819392036,116.88984732562535,103.94977525791614,0.5120834467484312,0.16485884066623666,0.5980146870273966,0.6176983875099591,0.7861565520500957,0.6988418130395941,0.3522532612103875,0.11549778505067775,0.957148700015028,0.2840627785222554
R0336,US,en,27,F,secondary,desktop,ads,78.03269639232109,100.20331303986943,100.377361307494,0.7559615620338801,0.23247751559860408,0.6479815251408654,0.6256626752473256,0.393389913838582,0.3840402848038585,0.8121272937815444,0.21242143087704318,0.5279924719941219,0.3164097069350869
R0337,RU,ru,44,F,secondary,mobile,panel,98.67974905756486,108.61584449824713,86.53240521842754,0.1786227597811815,0.7015981453072166,0.32064270058366423,0.9020697680245332,0.10719662177420564,0.04998583768910269,0.5368026416581112,0.7911826150002752,0.4896207166700571,0.1636668201130465
R0338,IN,en,40,F,secondary,mobile,organic,109.39624747411368,76.88848503968089,120.11123806254064,0.6918335677668607,0.8223654100799813,0.4596723656942523,0.35575967641343814,0.3227995941180928,0.10227251555914599,0.4599550953496469,0.3481604540496009,0.09359717789425899,0.7880991510077807
R0339,US,en,54,F,master,desktop,panel,107.64978069732499,107.17602650196936,99.21550801859459,0.41715155416139216,0.40032655789781874,0.3886767785817428,0.09542301343084668,0.5924498602960969,0.485628302086967,0.6354072970031167,0.40766633384838236,0.599957087024958,0.4413825632920224
R0340,RU,ru,18,M,secondary,desktop,panel,83.04836291904203,77.69981809730302,119.80398367993205,0.15186890577318451,0.479560798210993,0.6052222668957427,0.29575137119689826,0.6298622115456576,0.4951052373196075,0.8031180196326873,0.41521983568783316,0.5801534786370148,0.4514083762773946
R0341,RU,ru,58,M,bachelor,mobile,organic,85.30165259066297,107.5186412580053,104.39350091956398,0.546014490209831,0.22015573473393302,0.7104288448903107,0.24134471428876128,0.35116555185915155,0.496645463290523,0.7517351330567261,0.3966475266619397,0.26207624380227673,0.5185699364946568
R0342,RU,ru,61,F,bachelor,desktop,panel,92.62019900415163,117.8155196272763,99.33235868762739,0.5902165001028397,0.6344446515158788,0.5162263345895809,0.4327099205142933,0.44089200505822423,0.39820292591922535,0.547851390271699,0.6881213960404925,0.7911976394098296,0.463063133875237
R0343,US,en,30,M,secondary,mobile,ads,106.57939675378987,72.88411384950945,87.28023432511159,0.8182042583846477,0.5561994967732922,0.45676280282973175,0.2471341010301133,0.3111848935235512,0.772620243461952,0.35213162249124824,0.8025429812304238,0.32113245058841666,0.6322347282092875
R0344,DE,de,21,F,secondary,desktop,ads,102.5007494756048,92.86766040247811,95.31858849485386,0.25935542882746454,0.6009185938770407,0.7915774176321729,0.5882738139827179,0.590250004298237,0.2370992774487212,0.8017803263395318,0.842714687345564,0.09777667471703913,0.5027865072518087
R0345,DE,de,31,F,bachelor,desktop,ads,71.6842960099007,97.3403115768794,82.52225757268039,0.7251687162485078,0.6510864186469472,0.5325649226237885,0.47598312484467076,0.19188032413450976,0.17609040487993294,0.7834432442599673,0.36004574671861184,0.5273148770274723,0.5487204336173584
R0346,RU,ru,44,M,phd,mobile,ads,114.3959154175476,79.43354163540684,123.7940091834613,0.5800562260151532,0.5725607814615915,0.044171517131188574,0.5961200212942233,0.7232764064267004,0.5688943114960123,0.8148882770903432,0.4503768093011402,0.24567649052636778,0.804213146259463
R0347,DE,de,39,M,secondary,desktop,organic,97.46873663644347,125.37380890199617,94.44411417223552,0.6673352314111861,0.4666045215672894,0.47918870706123173,0.42768495961325015,0.6191560918058034,0.09854059159016591,0.37582178611905787,0.23999074229843528,0.22647683931270132,0.746824375554352
R0348,IN,en,40,M,master,mobile,panel,100.71041723117003,103.37200187393432,94.19806564610707,0.7299199600475819,0.34672737706367895,0.26191368157999034,0.3624299338797158,0.3721331045735552,0.6083370071472771,0.6368774471778746,0.5877161846588002,0.4370158637957567,0.5627110956045644
R0349,RU,ru,32,F,master,mobile,organic,103.79220874513038,86.14433447072679,77.72422379737597,0.6537495660227836,0.5924529694441363,0.5447072840699303,0.48560137178181384,0.5161399958328287,0.29310369650878176,0.5094577481557647,0.6370249107081238,0.3341532132147122,0.49599427598585766
R0350,US,en,63,F,phd,desktop,panel,80.68480563607613,129.91265805465505,65.83525566525759,0.6172066085237229,0.212024002881152,0.8515134154706233,0.4853275563278178,0.4584691561278279,0.840886026315319,0.05459503990463073,0.5061114508168746,0.7469892014761348,0.3953295551167839
R0351,US,en,34,F,master,mobile,ads,104.40610107753754,102.5648127256902,99.41795329942627,0.2623160854169009,0.4313632458853241,0.5467980016340843,0.4176229234805523,0.6671472809863976,0.8562495251599079,0.5614030855543195,0.5647164972613916,0.41510433162993715,0.1536757758661528
R0352,RU,ru,61,M,master,mobile,organic,101.60666051737697,84.04799504400042,102.02370292113342,0.5459229799391295,0.5509228215969187,0.5612187756249194,0.17826628983894993,0.44102466666865525,0.23001206096116786,0.5702696178699492,0.503085435319943,0.7782826691267952,0.3075192239588857
R0353,DE,de,62,F,master,mobile,panel,108.21097169611464,118.90932837300944,96.82864859682978,0.6693130475345541,0.5279092080353206,0.8238070918241643,0.4075245693527271,0.3223333779214156,0.39738872384632173,0.36364793679159757,0.6100423052295011,0.7167502599216063,0.1763575116591592
R0354,US,en,29,F,phd,desktop,ads,94.95897986732643,128.87178018834902,107.57985437015746,0.2972156420783896,0.6786930736784664,0.3915207173968155,0.20871433358906658,0.3958575295642046,0.493170927184376,0.3752251004905383,0.4044298599233684,0.46136845062121773,0.36346597520011154
R0355,US,en,27,M,secondary,desktop,panel,87.77961482745484,70.44040473195278,92.73244008718407,0.6528263570714302,0.24913440814913138,0.5342961433032535,0.6062111817788604,0.2928042413869553,0.5023615342700648,0.5576036931474133,0.8056011772898541,0.4089435418117388,0.5675166586419018
R0356,IN,en,20,M,bachelor,desktop,panel,91.37242946607448,89.6462938153512,85.53698624728118,0.7582824078519144,0.4551879079132236,0.7514439086722153,0.4790890797367696,0.41186613840774383,0.6519473025025799,0.4471899829787593,0.6554604512395613,0.5149099340592606,0.7225973438244404
R0357,IN,en,48,M,master,desktop,panel,95.15181133600143,111.78128851835672,135.976911223477,0.5956491389143115,0.7328166233619668,0.4180904711765845,0.16749974216700259,0.26491810888250106,0.729725287407519,0.23659477168885745,0.7460432732811729,0.532221469357992,0.9175274015896959
R0358,RU,ru,45,F,phd,desktop,panel,83.58528330720344,108.91379444633088,87.74605683004197,0.4622522362449414,0.5027835180531424,0.6819773469718616,0.22608336384811636,0.5535576690684368,0.44595876446987887,0.7483956445225357,0.7243107665256348,0.7507812422464311,0.2844433424662969
R0359,IN,en,52,F,secondary,desktop,ads,122.12309144119715,105.0927350280615,123.66994929666032,0.2946937958611807,0.6793383362588113,0.9021448764717305,0.6294543578411214,0.5392405781156563,0.7604023651241354,0.7533035608567469,0.4381338716728054,0.8040881178615319,0.7539009194834182
R0360,US,en,51,M,bachelor,mobile,ads,81.65667722889438,109.16942915377196,109.70522655877308,0.7434273837369622,0.4776572390007226,0.4974648185298754,0.7354607643275854,0.7159910615120033,0.4986921605127973,0.641633798661756,0.8795302603076199,0.6352935969529672,0.5107692193423714
R0361,US,en,27,F,master,desktop,ads,102.06932091501615,108.79315099014477,114.86068885534773,0.40112310711965343,0.716966562388152,0.5263631424039792,0.6753148748680746,0.8126094183223037,0.5086219810294703,0.3100985439759798,0.2346437300280493,0.23728095015555117,0.710028385542073
R0362,DE,de,38,F,phd,desktop,ads,101.50901432097885,111.9000637009602,92.24789355317559,0.4510270573764738,0.7108228286144238,0.4401988833054856,0.48674419974226285,0.6799027466067691,0.5383375630077352,0.6933521727654026,0.6123157648438151,0.025926514868509082,0.7396578815687339
R0363,DE,de,32,M,secondary,desktop,panel,108.28017775446733,119.53053750135581,95.3951613596513,0.3568963160365942,0.1113598328528426,0.6506642151225106,0.07128994891494556,0.4282442511268655,0.3371392224327016,0.4307580615817805,0.6500700502353235,0.17139230422319382,0.26375480665976586
R0364,RU,ru,62,F,phd,desktop,organic,79.6610170917337,91.49440829998171,118.49905345533463,0.5004424187657441,0.7760932940510173,0.5410773560307687,0.6604451210375151,0.24937859194590725,0.554706016613548,0.4007295086363156,0.5796044644165955,0.4040632674102128,0.5165959922689639
R0365,DE,de,43,F,master,mobile,organic,98.80252682725884,78.83721626311021,109.51151342560541,0.6814819253466476,0.8904880432966061,0.444361439754917,0.5648902693044614,0.6833326894593467,0.2948012407040834,0.5354137201825104,0.7350022083365074,0.39297411784554376,0.4652106088139308
R0366,DE,de,52,M,secondary,desktop,organic,102.83126888770853,95.95530223964843,96.90729554907534,0.37480441642777923,0.28608740404986155,0.13928249467432247,0.12733060961119624,0.6297242696601225,0.6803094512354418,0.6908632799819334,0.5384798802425103,0.6726301611282646,0.42318948811475815
R0367,IN,en,34,M,bachelor,mobile,ads,111.94836311709653,82.34743148818997,110.85033682193503,0.5329202629387114,0.6168990962220676,0.66360101527748,0.7340446187131637,0.37369364718596415,0.5196430931614091,0.5186107950126163,0.8048005409170371,0.35128303879979944,0.1574537347054331
R0368,RU,ru,37,M,secondary,desktop,organic,94.97033067628854,103.54180358783728,123.38232024596863,0.3608773862208987,0.7485824309262751,0.7392822718687261,0.5813331582115006,0.5946854397759019,0.6632267398102771,0.698624554121332,0.809280458913751,0.0629794811328262,0.7486187428241214
R0369,DE,de,29,F,master,desktop,organic,116.6609261004283,130.34245795173436,100.63141411086077,0.32298890009225756,0.8195636819870474,0.6005796338208058,0.10930640691757998,0.4150078013377176,0.8602191624731792,0.8860584493945909,0.4891454685812744,0.8267949473626772,0.3629216557076566
R0370,DE,de,23,M,bachelor,desktop,panel,94.51289953599058,104.89069237798701,121.7884075796878,0.1950990303363941,0.48705504463532895,0.24170875904617464,0.36366703860992594,0.7166124631947767,0.2895362934437906,0.4168367020554136,0.5830749670180146,0.29630027473582554,0.4414214885704653
R0371,RU,ru,65,M,bachelor,desktop,panel,97.3482742194137,95.81708180685844,123.91545164422762,0.34393546614390236,0.35587058054088616,0.18537882462144983,0.659714952425758,0.39145825854956373,0.6845824129771743,0.6346733287817181,0.38055024219596656,0.501818461183146,0.5052400638950818
R0372,DE,de,64,M,master,desktop,organic,88.92986646467737,96.14528824240287,82.10924513192049,0.3792911853019976,0.20599455311927548,0.2664927717702237,0.5585700775851525,0.5569539879911943,0.47009946792539736,0.3040539792410378,0.5252114297695124,0.5171449604690274,0.111820308977137
R0373,DE,de,29,M,secondary,desktop,organic,99.86873875698191,134.33350428885237,88.3783444599695,0.272682615409251,0.37446468232612595,0.819169896336971,0.3351734598076008,0.5571204826229097,0.5136489294745806,0.36501222274583817,0.8355643124296492,0.9127942998486226,0.34480100798915064
R0374,RU,ru,54,M,phd,desktop,organic,109.18399904439875,103.78363016692046,101.4282519168376,0.7066986137810942,0.6861628236316305,0.3090825757321781,0.7191404543989012,0.7349087432081948,0.5166128584970273,0.2887248393446952,0.6072654475261556,0.34994612557085125,0.6262726350460448
R0375,RU,ru,50,M,bachelor,desktop,ads,101.69389196711631,106.57429799768342,127.25616501721478,0.28616712236203157,0.8009456632567231,0.5631847096224049,0.43533514297393766,0.5110326233162017,0.6826832520944597,0.21296505308140384,0.1796849540155334,0.6838337686776139,0.7028142388549175
R0376,US,en,43,F,bachelor,mobile,panel,95.5704269459984,110.64434191164534,88.48739064333078,0.3642293824248622,0.4718758121338945,0.7698289300510304,0.545453741624432,0.0880436250067422,0.4132277596525599,0.1497502449594951,0.6783789037730972,0.23770206412076061,0.7485481274011919
R0377,RU,ru,52,M,bachelor,mobile,panel,110.90131477654211,115.161883350816,84.22088357063024,0.6807188505089724,0.15860236041336628,0.15229042775081647,0.5828492643319955,0.4424501782740813,0.5087890611481187,0.24570300950401644,0.5071109028144227,0.6090238662161462,0.5106455371545033
R0378,RU,ru,64,F,secondary,mobile,ads,82.20378610792565,93.56516209532656,94.62890165004097,0.5489436938149247,0.3477830932170353,0.5396558051715253,0.36534280653500245,0.5702668032131692,0.3243829871700866,0.2747416722879888,0.33577625472834527,0.6547432810694879,0.5390475927158946
R0379,RU,ru,47,F,master,mobile,panel,111.11066762456024,84.7437129208477,104.11749606647608,0.3756233732973265,0.7156589393702638,0.5402974231586695,0.6640849054595211,0.8848520362545528,0.5389940316388226,0.48055775941195206,0.3002498585944218,0.33800569629400107,0.5125043090261179
R0380,IN,en,61,M,master,desktop,panel,104.79619309011504,101.55974080630187,104.67102080474189,0.40526234838479946,0.14627851015061077,0.5783372280153205,0.2829133605248142,0.3465695182583479,0.4227382360068243,0.3586545940540317,0.4465093669049811,0.36039576842519294,0.7525864062478221
R0381,US,en,19,M,phd,desktop,panel,109.71551472000276,90.81918162639994,122.35572304383524,0.6470550771816839,0.844215993141888,0.4356565042151033,0.549332923757291,0.5438462896752471,0.5065563003031103,0.33254530434529084,0.6186931287393173,0.11552779815917039,0.6034391129376121
R0382,DE,de,61,M,phd,mobile,panel,101.19017987996946,100.17363304389525,87.75781335922193,0.6295559790974995,0.41362373420335724,0.6948660913869801,0.6202811961997026,0.4127845097734283,0.2301305571530275,0.773196881371079,0.1419271597770261,0.800422591579361,0.11799462847875047
R0383,IN,en,23,F,master,mobile,panel,114.34545836420546,94.50132363425459,111.88597953335638,0.3037779492363477,0.5246401602973121,0.5413649237004481,0.8663804655819834,0.8597950748601418,0.5698145065749824,0.41984268711794664,0.565783467438753,0.3370077157547298,0.51932864906619
R0384,RU,ru,24,M,secondary,mobile,panel,106.67792185752613,128.00358052800885,97.61700227324957,0.49796245794945754,0.43488551309231765,0.8516809031644601,0.30419386265281695,0.49325976444485514,0.6141510652720982,0.5038868216233658,0.19975863469758434,0.4397540370206678,0.6389940454024409
R0385,RU,ru,59,F,master,mobile,ads,92.51139905654044,108.87465212874517,88.85679027616526,0.7974024916930014,0.28544359744139935,0.6825482195159709,0.3389135220871894,0.2972039172709038,0.5720813700737526,0.25758197213875933,0.1972572640033528,0.40507342745724695,0.5695325105680129
R0386,RU,ru,22,M,bachelor,mobile,panel,105.06977380622871,98.2393436392858,99.39934756280647,0.6121590930593821,0.2860750494853829,0.19151528808659465,0.4483624282149552,0.30957465821655933,0.5342209365851186,0.7381694941618999,0.4499724851425195,0.6871439696981753,0.5833660045839177
R0387,DE,de,27,F,master,desktop,panel,95.05353403666464,112.69125965921795,115.03339953416001,0.8426782548633709,0.6820096073793106,0.3293624913973152,0.7394220841123362,0.6863934645851907,0.6676958612462934,0.5556092481390128,0.17971639360152458,0.9083197331276553,0.548334819666946
R0388,US,en,65,M,master,mobile,panel,88.35795403124705,127.18887639015543,75.35866720378073,0.4717496837469166,0.19687937788430332,0.8989893206167051,0.39490220085843636,0.3397916887495973,0.17323160671611115,0.6354998960537667,0.4320788410983395,0.2104242000800606,0.5348431931370389
R0389,DE,de,21,F,bachelor,desktop,organic,89.89845425959112,98.33596335939748,85.51638750966798,0.767655061294784,0.6148382700287709,0.4262886965131948,0.3637049035610144,0.39644321252714904,0.5934625862343031,0.4760550610764222,0.5991772064602026,0.6788135543139544,0.1362599152635987
R0390,US,en,55,F,master,desktop,ads,125.3161032755318,49.381098606518535,111.33264122104879,0.6081277005653506,0.46284013975275934,0.3201907278156661,0.7034245283385928,0.9609488473357254,0.8101545406706303,0.5448512042701321,0.8304972924469006,0.49068970419526187,0.8606791087803662
R0391,US,en,33,F,master,desktop,organic,123.31213406827605,101.31467939313845,93.20956045843263,0.4530468273013908,0.3695218600859095,0.8551914275391449,0.8289884234311998,0.7157664426011991,0.32108341059313317,0.5054998244587805,0.41007226650798984,0.7427871106363575,0.3360524301111198
R0392,US,en,36,M,phd,mobile,organic,112.81375549415836,67.14738339940824,94.45382639640832,0.4210000105154788,0.563117494229115,0.1165591178030537,0.4304728934297287,0.30686461446237534,0.7736235190234069,0.6831262672929587,0.34589167707850094,0.7501058487747246,0.4667767533019762
R0393,RU,ru,41,F,bachelor,mobile,ads,103.05692294988074,106.02252742506172,111.39395470078428,0.8130675357424277,0.29625330798743155,0.6063572251214987,0.907933768298943,0.5841918958727942,0.4842292012209483,0.8327978614251516,0.579816449775938,0.6129148859025596,0.40000635141640106
R0394,DE,de,63,F,secondary,desktop,ads,84.12092549699847,87.21702599130082,104.41921450352902,0.2791415147301103,0.5826421316832623,0.49861496634610003,0.2127423793154131,0.6031179586434662,0.17348207017282294,0.1917247035902596,0.5439023197225263,0.10857011024266366,0.47255111917462883
R0395,IN,en,60,F,secondary,desktop,organic,107.08777821065435,86.62318712272774,113.06240824048182,0.4660511458526749,0.23571931655888675,0.7082731054957596,0.18168485171169604,0.45288057727470793,0.6890910284353655,0.21951017054223332,0.22230173075375645,0.4085477995151996,0.4629124382606423
R0396,US,en,24,M,bachelor,mobile,organic,120.120082909066,91.4072975245937,106.07993889997948,0.6827246901831417,0.35763307083366386,0.8475074298157974,0.8393957467484898,0.9233981135464097,0.6833017260573381,0.40319207368191257,0.5540428436460288,0.731374295580595,0.7926864739194601
R0397,US,en,47,F,secondary,desktop,panel,110.79362266691817,77.5396088534529,129.86923387759958,0.5385419051211523,0.6807804143123916,0.32369963060043666,0.9643020776742942,0.8230797900992882,0.768622692037263,0.1928633125284781,0.5106179668665483,0.709808930592617,0.6517554811650165
R0398,IN,en,20,M,secondary,desktop,panel,117.76604105815741,73.13469391677853,75.99688321891796,0.8714364090836788,0.0695748344269881,0.14460047466376363,0.7378239559904819,0.7678260312117698,0.7120815190216734,0.664805081942268,0.6587220914495561,0.2087816605489411,0.06042105317543977
R0399,RU,ru,39,F,phd,desktop,ads,67.30929772193437,121.1439105668291,81.38854700426033,0.5661352861406584,0.4309009356441186,0.4590731731570975,0.20095542354190218,0.35205576514519693,0.35832389983887475,0.8611855725002712,0.3264581886010868,0.10245608811292091,0.3692545922901422
R0400,DE,de,33,M,master,desktop,ads,110.64256500200266,95.05125691196368,112.99656417823368,0.43180031792369933,0.35139091269725004,0.6514276238853183,0.4595345952825767,0.1529912031384124,0.546653322646177,0.2760514583645629,0.7434429066582711,0.6085319916238909,0.6785254732771488
R0401,US,en,38,F,bachelor,desktop,panel,90.38940498676524,126.25897810994405,118.7486208137408,0.6580012044625606,0.3863032681169135,0.5109190733975555,0.08618958200738043,0.23112539387642964,0.7201629037318698,0.8658331514260227,0.4969667115753291,0.2448964951289838,0.15535681142570204
R0402,IN,en,56,F,phd,desktop,panel,82.94488510672143,108.81168791400209,104.13287775451312,0.6208573805073239,0.3063695317054012,0.49835459861015197,0.6021708292902032,0.42466886407263044,0.2844701228813659,0.2214541353008619,0.5554778223029957,0.5582008539980303,0.3389686800069075
R0403,DE,de,48,M,master,mobile,panel,83.78996635078155,101.2448515439903,93.71176944597553,0.5996231145128541,0.7645282355795003,0.2683124209260707,0.6941747056717827,0.2507454414861142,0.44192254705927475,0.855048116378327,0.2683014230255837,0.5688566769649169,0.46324270312368554
